cartodb_id|orig_geocode_string|orig_lat|orig_lon|mapzen_diff_lat|mapzen_diff_lon|mapquest_diff_lat|mapquest_diff_lon
337117|523  Fitzgerald Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0593349999999973|1.9830340000000035|0.008646408054399757|0.0066992694639935735
337115|521 S Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.008935771057902997|0.005971754081301128
337116|521  Starr Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.9964369999999967|2.0113000000000056|0.0013519999999971333|0.008390755101999048
337114|520  Starr Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|12.330964000000002|21.892843|0.0015159999999987406|0.008390755101999048
337118|523 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.982560999999997|2.160860999999997|0.000313639220401285|0.010698104675299192
337122|526 N Tancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.018929|2.039871000000005|0.0012450000000008288|0.005061999999995237
337123|526 S Tancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.018929|2.039871000000005|0.009125281643800776|0.005111532883802283
337120|525 S Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.00898084195060278|0.005973315196101225
337119|523  Taylor Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|9.980978|17.956307999999993|0.00232467346939913|0.008412612244896422
337128|539 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0010244943151000996|0.00599715329990147
337126|535 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0010438584463017264|0.005996562986894105
337127|535 S Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.009093519182101772|0.00597721798280304
337133|601  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.545763000000001|14.448155999999997|0.0028510000000032676|0.007622499999996535
337130|555 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0009470464746001994|0.005999788359602576
337129|542 N Tancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.045109|2.0359169999999978|0.0009341979187027505|0.0050723630400000275
337132|600  Leopard Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|4.013514999999998|8.706409000000008|0.00006000000000128125|0.0070470000000000255
337138|606 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0007003585069007556|0.006194352145001858
337134|601 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.845521999999999|0.3730429999999956|0.0005239999999986367|0.00964299999999696
337137|605  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|4.518152000000001|9.372264000000001|0.0028510000000032676|0.007622499999996535
337136|601 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|12.654691999999997|14.220315999999997|0.0005119999999969593|0.01075699999999813
337143|614  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337139|608  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337140|611 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006015497665998737|0.009644988455505654
337142|613 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006170600262969117|0.009645374007291707
337145|615  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|4.518299999999996|9.372299999999996|0.0028510000000032676|0.007622499999996535
337146|615 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006325702950995549|0.009645759196104109
337144|615  Leopard Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.049463999999996844|0.18051900000000387|0.00004677616470161183|0.02070600000000411
337152|621 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006791011016993309|0.009646914762498682
337151|619 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006635908327972118|0.00964652957370049
337150|617 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006480805639981213|0.0096461443849023
337149|616  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337153|622 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|3.8902469999999987|8.647784999999999|0.0006760205028975008|0.01094776522380414
337158|624  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337155|623 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0006946113704984214|0.009647299951296873
337157|624  Leopard Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.049463999999996844|0.18051900000000387|0.00005733112480044156|0.0068545098596928256
337156|623  Power Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.9143979999999985|2.124397000000002|0.006526693877599854|0.005905224489794136
337154|622  Power Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.9143979999999985|2.124397000000002|0.0066866938775973495|0.005862224489803225
337162|701  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337161|701  Leopard Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.049463999999996844|0.18051900000000387|0.0002080000000006521|0.005977999999998929
337159|624 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0007071163528991065|0.00983370984319265
337163|701 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.561025999999998|0.2408269999999959|0.0015289999999978932|0.009664000000000783
337165|702  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337167|705  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337166|702 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.561462999999996|0.2413090000000011|0.0015448170982992337|0.009849000000002661
337168|705 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.561008000000001|0.24132600000000082|0.0015585498443968504|0.009663577859399197
337164|701 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.361069999999998|0.4125530000000026|0.0015109999999971535|0.010785999999995965
337172|710  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337173|711  Lipan Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|11.907111|7.598303999999999|0.002320975657600144|0.0058211824315037575
337170|709 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.560986999999997|0.24179200000000378|0.0015880996887993604|0.009663155718698135
337171|710  Buffalo Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|13.869509999999998|13.887069999999994|0.0019479999999987285|0.005956238276596082
337178|715  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|4.519019|9.372439999999997|0.0028510000000032676|0.007622499999996535
337174|711 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.00007078836519980314|0.006032039606097328
337175|711 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.560975999999997|0.24203400000000386|0.0016028748010974425|0.009662960122099662
337176|713 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.5609660000000005|0.24227399999999477|0.0016176504483986776|0.009662808057100847
337177|715  Comanche Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.8518699999999981|2.2245499999999936|0.003310273669701047|0.005740292382100165
337182|720  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337179|715 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.560955|0.24251099999999326|0.0016324260956999126|0.009662655992201508
337180|716 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.561385999999999|0.242999999999995|0.001648534269399704|0.009848510796501841
337183|721  Comanche Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.8518699999999981|2.2245499999999936|0.0033092838977033523|0.005690270830896793
337184|721  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|4.519430999999997|9.372552999999996|0.0028510000000032676|0.007622499999996535
337187|724  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|4.508324999999999|9.369400999999996|0.0028510000000032676|0.007622499999996535
337185|721 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.5609210000000004|0.24321799999999882|0.001676753037600065|0.009662199797205062
337188|724 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|5.561340999999999|0.2439549999999997|0.0017077995240981636|0.009847900862496317
337189|801 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0025009999999987542|0.009653999999997609
337193|802 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|3.8821699999999986|8.635053|0.0009866539353993176|0.00624059445320313
337192|802  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337191|801 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.3613099999999996|0.4130049999999983|0.002494999999999692|0.010801999999998202
337194|802 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0025176349916975482|0.009838999999999487
337197|806 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0025489049751996617|0.009838999999999487
337195|802 N Tancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.9505279999999985|2.0137579999999957|0.0010242037079990496|0.005127202716096235
337196|804  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.0902049999999974|2.080489|0.0028510000000032676|0.007622499999996535
337199|809 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.002562192842699318|0.009653205287804667
337200|810 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0025801748841978167|0.009838981995997642
337203|816 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.002627078252398718|0.009838593723102917
337202|813 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0025927900010991323|0.009652877159496143
337201|811 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.001055170966896668|0.006056968517697214
337204|817 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0011020678282989138|0.006058894236403489
337205|817 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.7704879999999967|0.427693000000005|0.0026184248288991796|0.010800768262100746
337207|820 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.002658347164498309|0.009838334874501697
337208|820 N Lower Broadway Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|1.9223149999999976|2.124752000000001|0.0026792236372976674|0.007674264460192148
337209|823 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|3.9914609999999975|8.667500000000004|0.0026647112149973395|0.010800537215203576
337210|824 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0026896160766973765|0.009838076025900477
337211|901  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.7708319999999986|0.2738960000000077|0.0028510000000032676|0.007622499999996535
337212|901 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0019909999999967454|0.006095999999999435
337214|902  Mesquite Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.7711419999999976|0.27441799999999716|0.0028510000000032676|0.007622499999996535
337213|901 N Water Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|2.4343369999999993|0.11390400000000511|0.003485999999998768|0.010778000000001953
337215|902 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
337217|904 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
337218|906 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0020294722734988113|0.00628349163139319
337219|909 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
337216|903 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
337222|912 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
337221|910 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
556923|Eloy Gonzalo 27, Spain|40.43465|-3.7005|1.3965999999999994|0.4743019999999998|5.144211399999996|0.7592045999999999
337223|916 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0014069999999968275|0.009731599999994955
337224|917 N Carancahua Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.9002499999999998|1.0138699999999972|0.0021121571141975437|0.006101226642797997
337225|921 N Chaparral Street, Corpus Christi, TX , Corpus Christi, Texas, USA|27.79641|-97.40356|0.007130000000000081|0.005425000000002456|0.0035533656340973607|0.009597387575396965
556922|Calle Ferrocarril 31, Spain|28.7078705|-106.0983582|11.692887500000005|102.40104620000001|8.0018521|101.66335380000001
556924|Amaniel 7, Madrid|40.4252586|-3.7092299|0.00013940000000189912|0.00014810000000009538|0.00006220000000212167|0.000014600000000086766
556925|Calle Ferrocarril 31, Madrid|40.4007683|-3.6972499|0.000010299999999574538|0.00006210000000006488|0.042351399999994044|0.16231480500727002
354773|Eloy Gonzalo 27, Madrid|40.43465|-3.7005|0.0000819999999990273|0.00005599999999983396|0.000024599999996155475|0.0000708000000000375
537544|Växjö|56.87996|14.79945|0.0022899999999950182|0.00961000000000034|0.02886010000000283|0.1022133384488999
537542|Severodvinsk|64.56192|39.8265|0.0015800000000041337|0.0036999999999949296|0.0018699000000026444|0.0024001000000026806
3026794|10880 Thienes Ave. South El Monte, CA South El Monte, CA 91733 United States|34.0481911|-118.0394897|0.000001900000000887303|0.0000012999999938756446|0.00013636320589682782|0.0006178171840076629
537543|Valašské Meziříčí|49.47437|17.96168|0.0025600000000025602|0.009449999999997516|0.0025656999999981167|0.009953199999998219
537545|Vinslöv|56.1036|13.91301|0.010609999999999786|0.0009499999999995623|0.0013870000000011373|0.003433199999999914
537546|heilbronn|49.14315|9.21929|0.0031999999999996476|0.0012499999999988631|0.000859200000000726|0.0006351000000002216
337288|Albany, Albany ,New York, USA|42.65156|-73.75521|0.0010199999999969123|0.0010199999999969123|0.0003926000000049612|0.0002420000000000755
337292|Beacon, Dutchess ,New York, USA|41.50667|-73.97282|0.72607|0.008380000000002497|0.0018541000000027452|0.003236799999996265
337289|Amsterdam, Montgomery ,New York, USA|42.93897|-74.18893|0.00027999999999650527|0.0007399999999933016|0.004397000000004425|0.0038863999999989574
556926|León, Spain|42.59765|-5.57211|0.0023799999999951638|0.0017900000000006244|0.036495049999999196|0.39930500453997997
337291|Batavia, Genesee ,New York, USA|42.99836|-78.18825|0.00023999999999801958|0.0007299999999901274|0.0003455999999957271|0.000698499999998603
337293|Binghamton, Broome ,New York, USA|42.0987|-75.91137|0.000010000000003174137|0.006599999999991724|0.0017320000000040636|0.0029709999999880665
337295|Canandaigua, Ontario ,New York, USA|42.8881|-77.28095|0.013870000000004268|0.007089999999990937|0.003637500000003513|0.002551000000011072
337294|Buffalo, Erie ,New York, USA|42.88544|-78.87847|0.0010100000000008436|0.0000999999999891088|0.0010067999999989752|0.00010109999999485808
337290|Auburn, Cayuga ,New York, USA|42.92937|-76.56591|0.0023600000000030263|0.00014000000000180535|0.0026501999999979375|0.0012928999999957114
337296|Cohoes, Albany ,New York, USA|42.77465|-73.70009|0.0004100000000022419|0.000029999999995311555|0.00040539999999822385|0.00002870000000143591
337297|Corning, Steuben ,New York, USA|42.14308|-77.05463|0.00022999999999484544|0.00005999999999062311|0.00022789999999872634|0.000060300000001234366
337298|Cortland, Cortland ,New York, USA|42.60349|-76.17482|0.0023100000000013665|0.005660000000005994|0.0023087000000003854|0.005664300000006506
337300|Elmira, Chemung ,New York, USA|42.09041|-76.79882|0.0006100000000017758|0.008910000000000196|0.0006135000000000446|0.00891379999998776
337299|Dunkirk, Chautauqua ,New York, USA|42.48724|-79.33578|0.007739999999998304|0.0018500000000045702|0.0077380999999974165|0.0018476000000049453
337302|Geneva, Ontario ,New York, USA|42.86642|-76.98209|0.0025400000000033174|0.0043500000000022965|0.0025352000000040675|0.004346400000002859
337305|Gloversville, Fulton ,New York, USA|43.05063|-74.34446|0.002220000000001221|0.00070999999999799|0.002183299999998667|0.000770000000002824
337304|Glens Falls, Warren ,New York, USA|43.31122|-73.64376|0.0016999999999995907|0.0002499999999940883|0.001524299999999812|0.00034449999999708325
337303|Glen Cove, Nassau ,New York, USA|40.86396|-73.63079|0.0016400000000018622|0.002949999999998454|0.0016382999999962067|0.0029488999999927046
337301|Fulton, Oswego ,New York, USA|43.32114|-76.41484|0.0017100000000027649|0.0023199999999974352|0.0017062000000009903|0.0023185000000012224
337306|Hornell, Steuben ,New York, USA|42.32733|-77.66082|0.0005199999999945248|0.0002800000000036107|0.0005176999999960685|0.0002824999999972988
337308|Ithaca, Tompkins ,New York, USA|42.44052|-76.49547|0.00010999999999938836|0.0011400000000065802|0.0009160999999977548|0.0013318999999967218
337309|Jamestown, Chautauqua ,New York, USA|42.09605|-79.2378|0.000950000000003115|0.002469999999988204|0.0009523000000015713|0.002474099999986379
337310|Johnstown, Fulton ,New York, USA|43.00656|-74.36846|0.00018000000000029104|0.0008200000000044838|0.0003089000000002784|0.0008162999999967724
337307|Hudson, Columbia ,New York, USA|42.25283|-73.79143|1.4849300000000056|0.19256999999998925|0.00003489999999573001|0.0004710000000045511
337311|Kingston, Ulster ,New York, USA|41.92672|-73.99651|0.00031999999999499096|0.0008499999999997954|0.0020611999999999853|0.005860200000000759
337312|Lackawanna, Erie ,New York, USA|42.82582|-78.8243|0.00021000000000270802|0.0009299999999967667|0.006729749999998091|0.009417379075003396
337314|Lockport, Niagara ,New York, USA|43.1692|-78.69538|0.0014100000000070168|0.005070000000003461|0.0014125000000007049|0.005066700000000424
337316|Mechanicville, Saratoga ,New York, USA|42.90406|-73.68539|0.0012100000000003774|0.0019500000000078899|0.0012053000000022962|0.0019505000000066275
337313|Little Falls, Herkimer ,New York, USA|43.0408|-74.85884|0.002600000000001046|0.0007599999999996498|0.002603900000003989|0.0007557999999932008
337318|Mount Vernon, Westchester ,New York, USA|40.91246|-73.83828|0.00013999999999469992|0.0011999999999972033|0.0001391999999995619|0.001201399999999353
337315|Long Beach, Nassau ,New York, USA|40.58939|-73.66608|0.000950000000003115|0.008169999999992683|0.0008784000000048309|0.008218999999996868
337317|Middletown, Orange ,New York, USA|41.44556|-74.42248|0.0003699999999966508|0.0004500000000007276|0.00036709999999828824|0.00045410000001311346
337319|Newburgh, Orange ,New York, USA|41.49994|-74.01023|0.003489999999999327|0.00018999999998925432|0.0034871000000009644|0.0001878999999860298
337322|Niagara Falls, Niagara ,New York, USA|43.09548|-79.05582|0.000980000000005532|0.0008899999999982811|0.0076127999999968665|0.02555819999999187
337327|Oneida, Madison ,New York, USA|43.09874|-75.65493|0.006169999999997344|0.0036399999999900956|0.0065748999999968305|0.004001399999992827
337320|New Rochelle, Westchester ,New York, USA|40.91971|-73.7868|0.008220000000001448|0.004450000000005616|0.008171400000001938|0.004163700000006543
337325|Ogdensburg, St. Lawrence ,New York, USA|44.69385|-75.4896|0.0003799999999998249|0.003259999999997376|0.0003791000000035183|0.0032635999999968135
337321|New York, New York ,New York, USA|40.71455|-74.00712|0.0002800000000036107|0.0011499999999955435|0.016049099999996486|0.02053879999999708
337326|Olean, Cattaraugus ,New York, USA|42.07755|-78.42888|0.000009999999996068709|0.0008599999999887586|0.000014999999997655777|0.000861899999989646
337323|North Tonawanda, Niagara ,New York, USA|43.02969|-78.86952|0.008980000000001098|0.005319999999997549|0.008977999999999042|0.005316600000000449
337330|Peekskill, Westchester ,New York, USA|41.29091|-73.92206|0.0008199999999973784|0.0016400000000089676|0.0010989999999964084|0.0015678000000036718
337331|Plattsburgh, Clinton ,New York, USA|44.69913|-73.45303|0.0003600000000005821|0.00011999999999545707|0.00631989999999405|0.002567299999995498
337329|Oswego, Oswego ,New York, USA|43.45646|-76.51119|0.0011099999999970578|0.0006900000000058526|0.0017315999999993892|0.001593299999996134
337328|Oneonta, Otsego ,New York, USA|42.45531|-75.06027|0.0024499999999960664|0.003500000000002501|0.012011149999999304|0.04310631545610022
337335|Rochester, Monroe ,New York, USA|43.1558|-77.61632|0.0010199999999969123|0.0007599999999996498|0.029675400000002128|0.005633949182396236
337336|Rome, Oneida ,New York, USA|43.21517|-75.45336|0.0023199999999974352|0.002369999999999095|0.002322700000000566|0.0023703999999895586
337333|Poughkeepsie, Dutchess ,New York, USA|41.70672|-73.92937|0.006349999999997635|0.008400000000008845|0.00014209999999792444|0.000959900000012226
337332|Port Jervis, Orange ,New York, USA|41.3747|-74.69124|0.00039000000000299906|0.0014200000000101909|0.00039370000000360506|0.0014230000000026166
337324|Norwich, Chenango ,New York, USA|42.53625|-75.52424|0.005070000000003461|0.0007300000000043383|0.005065999999999349|0.0007251000000110253
337337|Rye, Westchester ,New York, USA|40.98101|-73.68378|0.0003600000000005821|0.00003999999999848569|0.00018910000000005311|0.0005139999999954625
337338|Salamanca, Cattaraugus ,New York, USA|42.15386|-78.70907|0.00397999999999854|0.005960000000001742|0.003981199999998353|0.005961100000007491
337334|Rensselaer, Rensselaer ,New York, USA|42.64472|-73.74127|0.002139999999997144|0.0016300000000057935|0.0021405000000029872|0.0016279999999966321
337339|Saratoga Springs, Saratoga ,New York, USA|43.0839|-73.7845|0.000770000000002824|0.0000700000000080081|0.0007699000000016554|0.00006510000000048421
337340|Schenectady, Schenectady ,New York, USA|42.81226|-73.94103|0.001979999999996096|0.0014599999999944657|0.0019831999999979644|0.0014613000000025522
337343|Tonawanda, Erie ,New York, USA|43.01884|-78.88637|0.03384999999999394|0.00839000000000567|0.0018385000000051832|0.007986599999995292
337342|Syracuse, Onondaga ,New York, USA|43.04999|-76.14739|0.001870000000003813|0.000029999999995311555|0.0018679000000005885|0.00003440000000409782
337341|Sherrill, Oneida ,New York, USA|43.07571|-75.59625|0.002029999999997756|0.0019900000000063756|0.002030200000000093|0.001985399999995252
337344|Troy, Rensselaer ,New York, USA|42.7345|-73.68809|1.9942439999999948|0.3174460000000039|0.006088299999994717|0.0036951000000016165
337346|Watertown, Jefferson ,New York, USA|43.97559|-75.91317|0.0008099999999942042|0.0024099999999975807|0.0008061999999995351|0.002413499999988744
337349|Yonkers, Westchester ,New York, USA|40.93299|-73.89874|0.0017799999999965621|0.000010000000003174137|0.0017800999999977307|0.000006900000002474371
337347|Watervliet, Albany ,New York, USA|42.72578|-73.70048|0.004300000000000637|0.0007499999999964757|0.00429839999999615|0.0007499000000024125
337345|Utica, Oneida ,New York, USA|43.09589|-75.24258|0.005010000000005732|0.009920000000008145|0.005013099999999326|0.00991590000000997
337348|White Plains, Westchester ,New York, USA|41.03354|-73.76415|0.0004500000000007276|0.001239999999995689|0.000446199999998953|0.0012403000000063003
537547|104 VICTORY BOULEVARD, Staten Island, NY 10301|40.6375198|-74.0798035|0.00007020000000323989|0.00006849999999758438|0.000014950000000624186|0.00001238039860140816
537548|1201 VICTORY BOULEVARD, Staten Island, NY 10301|40.6164665|-74.1037445|6.451404500000002|44.2023495|0.00004050000000432874|0.00003949999999974807
537552|140 NEW DORP LANE, Staten Island, NY 10306|40.5736008|-74.1161423|0.00004519999999530455|0.00004030000000909695|0.00004535000000061018|0.00005129623690436347
537551|133 MCCLEAN AVENUE, Staten Island, NY 10305|40.598259|-74.0665436|0.0000020000000020559128|0.00007159999999828415|0.000024050000000386262|0.00008434654540678821
537549|1258 BAY STREET, Staten Island, NY 10305|40.6124496|-74.0652618|0.000021400000001392527|0.000048800000001847366|0.00001810000000546097|0.000046686895203151835
537553|1445 RICHMOND AVENUE, Staten Island, NY 10314|40.6130562|-74.1584778|0.001249200000003725|0.0010237999999986869|0.001360000000005357|0.0009963050246000194
